2451021|47880|8656|30759|351687|4262|36837|4362|1813172|184|23643|1|140|6|3|7|2738|1|65.00|0.00|65.00|32.35|33.02|39.00|23.40|2.60|65.37|
2451119|34303|8180|50072|1720046|2820|12794|44718|1913839|3969|48946|4|126|10|5|22|2739|31|99.82|4.99|104.81|31.83|6.20|50.90|2.44|46.48|43.02|
2450991|43619|16604|50072|1720046|2820|12794|22131|1843723|1395|19420|4|83|9|4|11|2739|24|255.12|15.30|270.42|51.47|82.32|153.07|101.02|1.03|149.09|
2450983|68547|8992|97460|1033880|1147|13214|97460|1033880|6564|13214|1|144|19|3|30|2740|24|804.00|16.08|820.08|22.55|64.32|152.76|455.86|195.38|102.95|
2451009|22804|9758|97460|1033880|1147|13214|43655|1590356|7147|9938|1|46|11|2|33|2740|19|355.30|7.10|362.40|1.17|286.14|344.64|1.91|8.75|294.41|
2450931|20822|10411|87548|1165697|199|3948|24034|221950|404|46011|1|31|6|5|34|2741|24|2175.60|195.80|2371.40|91.30|1342.32|456.87|1168.73|550.00|1629.42|
2451038|31177|9199|87548|1165697|199|3948|87104|270489|5704|31319|1|22|17|2|22|2741|17|283.39|2.83|286.22|70.59|371.28|56.67|167.77|58.95|444.70|
2451032|66225|7960|87548|1165697|199|3948|92146|960853|2881|14109|1|118|20|5|28|2741|33|4.62|0.04|4.66|62.21|64.02|0.69|2.43|1.50|126.27|
2451069|79100|11026|89425|1063592|4959|27573|11758|788104|1092|38433|2|98|10|1|12|2743|45|2417.85|24.17|2442.02|31.28|522.45|1208.92|1100.12|108.81|577.90|
2451088|34202|15920|23802|1681754|5753|41705|14602|1274859|5809|29912|1|94|15|3|23|2744|4|144.72|13.02|157.74|7.86|167.32|73.80|43.26|27.66|188.20|
2451056|70880|6224|23802|1681754|5753|41705|39211|1331525|4591|18904|1|5|16|4|32|2744|23|1261.32|75.67|1336.99|87.53|111.55|542.36|330.72|388.24|274.75|
2451020|76290|10328|8590|1703957|5724|11491|23844|1115888|7012|4536|4|62|2|1|7|2745|24|1937.28|135.60|2072.88|59.71|138.24|232.47|1159.27|545.54|333.55|
2450988|32686|13759|59650|1797028|3206|44984|27465|1265302|6534|48166|2|201|2|4|31|2748|14|2524.76|201.98|2726.74|36.63|1248.24|2146.04|261.31|117.41|1486.85|
2450897|39313|3026|24219|1210167|4468|42416|97942|265640|2514|13741|1|74|9|1|35|2750|42|2459.94|0.00|2459.94|40.44|4191.18|2263.14|72.81|123.99|4231.62|
2451111|38020|16862|98812|129380|1995|35810|24234|1772429|6249|21622|1|72|8|3|11|2753|21|88.20|5.29|93.49|25.48|1081.92|71.44|13.40|3.36|1112.69|
2450921|44359|7856|28488|947862|4036|8210|18273|1756425|4096|8567|4|78|7|3|1|2755|76|3511.96|0.00|3511.96|35.36|3591.76|245.83|391.93|2874.20|3627.12|
2451038|70553|10348|88079|1375314|3349|1384|61721|1061397|3512|14380|1|26|18|1|26|2761|18|203.22|10.16|213.38|78.30|0.00|60.96|101.00|41.26|88.46|
2450976|65184|6049|88079|1375314|3349|1384|10812|238232|6157|37282|1|14|4|4|9|2761|23|1267.99|101.43|1369.42|44.57|707.02|519.87|411.46|336.66|853.02|
2451001|72385|17026|88079|1375314|3349|1384|47584|1115897|4695|26293|1|150|1|4|22|2761|49|3332.98|33.32|3366.30|16.82|3968.02|233.30|340.96|2758.72|4018.16|
2451012|62888|5329|58679|93550|774|40845|36175|1363855|2428|16554|1|50|19|5|13|2762|15|230.25|11.51|241.76|32.21|171.30|126.63|99.47|4.15|215.02|
2450995|77640|13324|44198|1740554|910|40866|22013|563094|950|40759|1|6|6|5|29|2763|40|5814.00|58.14|5872.14|69.41|1633.20|406.98|1676.17|3730.85|1760.75|
2451050|70624|9928|44198|1740554|910|40866|8382|260667|1307|2347|1|96|7|2|35|2763|30|1792.50|107.55|1900.05|91.49|768.00|1254.75|16.13|521.62|967.04|
2451032|6685|3001|52917|249584|6698|165|24493|983757|3190|24623|2|156|15|3|11|2764|53|107.06|9.63|116.69|41.43|51.41|8.56|65.99|32.51|102.47|
2450983|82049|13693|52917|249584|6698|165|46826|1232073|2286|15252|2|195|10|3|19|2764|25|1778.00|160.02|1938.02|12.64|300.75|1209.04|301.54|267.42|473.41|
2451022|63374|16366|71473|1707382|2491|41200|53726|198129|2662|4842|1|90|8|1|11|2766|4|522.88|36.60|559.48|59.75|257.84|501.96|11.29|9.63|354.19|
2450916|76407|16256|71473|1707382|2491|41200|89496|281321|1469|16817|1|108|8|3|21|2766|7|69.58|4.17|73.75|49.98|32.41|57.75|9.70|2.13|86.56|
2451016|57621|12649|10567|910834|254|24121|60495|426502|815|30281|1|42|6|2|30|2768|4|258.84|20.70|279.54|59.42|23.52|139.77|52.39|66.68|103.64|
2451086|37411|5702|25310|1500998|3439||58555|1816630|5904||||6||9|2769|14||43.68||||611.52||||
2451023|39440|8584|25310|1500998|3439|13080|3826|1056610|4262|15514|2|90|10|2|9|2769|2|10.32|0.10|10.42|61.56|12.70|0.61|3.98|5.73|74.36|
2451038|60361|9914|53180|1893882|4184|17286|53180|1893882|6375|17286|2|28|19|5|11|2772|3|127.20|2.54|129.74|9.72|46.62|103.03|6.76|17.41|58.88|
2451015|64008|17680|75851|55018|6985|8599|35732|1904311|4431|30104|4|90|17|2|35|2773|22|614.68|24.58|639.26|16.81|54.12|596.23|11.07|7.38|95.51|
2451022|58890|1474|75851|55018|6985|8599|55317|1178183|2630|32724|4|28|12|4|1|2773|16|181.12|7.24|188.36|52.24|352.64|130.40|1.01|49.71|412.12|
2450932|68321|7081|94867|953389|5958|34880|7676|1200638|5153|11715|2|87|7|2|29|2774|27|615.87|30.79|646.66|77.43|1929.69|326.41|191.04|98.42|2037.91|
2451006|70310|7975|63344|1489747|4597|17847|3504|957078|4075|27825|4|132|15|2|12|2776|23|486.22|4.86|491.08|2.16|316.02|0.00|354.94|131.28|323.04|
2450926|44901|2120|58559|1539887|1662|41837|8726|797786|1833|5080|1|49|1|5|32|2777|28|934.92|18.69|953.61|88.40|628.04|205.68|554.22|175.02|735.13|
2451049|27189|17924|93829|1105292|1555|32218|61048|1804442|5201|1960|4|12|17|1|10|2779|10|167.80|11.74|179.54|63.69|227.10|134.24|31.21|2.35|302.53|
2450985|76444|6400|93829|1105292|1555|32218|14764|929342|2592|21442|4|35|12|2|22|2779|20|65.60|0.65|66.25|96.41|8.00|29.52|20.92|15.16|105.06|
2451011|84153|2971|27028|64710|4792|16827|58408|1311102|4333|20011|4|90|5|1|14|2782|2|57.94|2.89|60.83|7.14|81.12|5.79|22.94|29.21|91.15|
2451003|81962|715|70831|227521|6964|2007|53166|232541|4147|16906|4|70|4|3|34|2783|8|243.92|12.19|256.11|35.95|629.12|90.25|99.88|53.79|677.26|
2450955|73616|14740|61983|106547|4711|46475|79829|479008|1257|40306|4|101|20|4|13|2784|16|1620.48|16.20|1636.68|69.34|855.68|1247.76|119.27|253.45|941.22|
2450994|70902|1057|5900|818738|4376|42814|70869|60680|2243|39759|1|65|14|5|6|2785|16|135.20|6.76|141.96|56.30|76.48|22.98|11.22|101.00|139.54|
2451085|69279|3805|5900|818738|4376|42814|38848|1750332|2023|18114|1|102|14|2|33|2785|16|448.32|31.38|479.70|98.34|344.96|98.63|132.88|216.81|474.68|
2451082|24754|14971|55555|1856925|3095|912|79917|180157|6454|39151|4|153|15|2|4|2786|81|3342.06|267.36|3609.42|81.77|2438.91|2740.48|42.11|559.47|2788.04|
2451123|40240|16256|27738|75659|3580|17901|9003|1346564|2262|41560|1|94|14|2|30|2787|59|2418.41|217.65|2636.06|58.90|4465.71|338.57|665.54|1414.30|4742.26|
2451084|72180|14323|80894|1054354|167|6027|76416|1676380|6107|33034|4|209|8|5|12|2788|80|4224.00|380.16|4604.16|97.61|2112.00|126.72|1270.15|2827.13|2589.77|
2450932|49392|2077|80894|1054354|167|6027|93429|268956|4737|36565|4|83|2|5|6|2788|57|2233.26|22.33|2255.59|16.47|260.49|1607.94|337.67|287.65|299.29|
2450981|58443|6932|17445|53224|2603|9135|6591|194816|4822|39981|1|68|5|1|30|2789|52|4443.40|311.03|4754.43|62.81|1131.00|4221.23|95.53|126.64|1504.84|
2450905|62462|13882|17445|53224|2603|9135|77832|788621|1329|25237|1|95|1|4|22|2789|14|778.12|46.68|824.80|52.91|61.18|108.93|80.30|588.89|160.77|
2450927|54892|5546|48333|1504967|1|235|8196|1808757|7169|32381|1|19|10|2|19|2790|42|4462.92|133.88|4596.80|16.18|488.88|3570.33|571.25|321.34|638.94|
2451005|44430|15367|83080|1200165|97|35629|98386|1481859|756|31300|2|34|5|4|26|2791|22|2690.16|215.21|2905.37|52.92|361.24|2179.02|403.80|107.34|629.37|
2451042|61827|10178|83080|1200165|97|35629|10297|1570253|403|30153|2|28|10|5|35|2791|36|3823.56|152.94|3976.50|17.34|1192.32|152.94|3230.14|440.48|1362.60|
2450972|4212|655|||2053||||6207|47772|2|||||2793|5||0.41|41.86|||||||
2450920|78234|8788|73514|1813212|6157|37855|37660|1307149|3599|21249|1|47|19|4|4|2795|7|107.10|8.56|115.66|41.05|6.65|70.68|10.19|26.23|56.26|
2451063|35533|523|73514|1813212|6157|37855|91162|1095350|5921|24845|1|97|4|5|14|2795|34|429.42|12.88|442.30|92.40|429.42|261.94|95.46|72.02|534.70|
2450961|81904|13682|11670|1377162|1407|7699|44920|1623421|6754|21287|4|21|19|2|15|2796|79|693.62|62.42|756.04|60.04|444.77|513.27|19.83|160.52|567.23|
2451053|29551|2749|77521|196484|5047|13210|1961|1104094|7100|6106|4|72|4|5|26|2797|10|48.80|2.92|51.72|51.64|10.70|5.36|23.02|20.42|65.26|
2450997|55403|8942|77521|196484|5047|13210|33505|1647481|3215|6549|4|71|4|3|2|2797|3|401.55|16.06|417.61|38.45|28.68|261.00|57.62|82.93|83.19|
2451014|63305|680|44748|617989|30|871|17477|1276206|980|46954|4|58|16|5|29|2800|2|53.12|0.00|53.12|80.15|43.92|37.71|1.69|13.72|124.07|
2451021|21340|4093|87203|1742176|4349|17322|47491|1475078|1739|48447|2|119|17|3|19|2801|2|160.48|11.23|171.71|67.42|51.84|126.77|9.77|23.94|130.49|
2451064|71558|13196|87203|1742176|4349|17322|32765|1694271|5592|14513|2|43|16|2|33|2801|7|28.91|2.31|31.22|24.19|90.44|5.20|19.91|3.80|116.94|
2450928|51375|632|97453|777384|2915|45199|20417|761172|581|11637|1|74|4|5|29|2802|51|816.51|73.48|889.99|3.18|763.98|171.46|187.06|457.99|840.64|
2451005|27665|13178|68071|970248|425|8555|49042|892760|6560|25960|2|107|20|5|15|2803|37|1287.23|0.00|1287.23|85.52|932.03|1171.37|30.12|85.74|1017.55|
2450955|46696|14797|47476|1065925|3574|37623|47543|318085|5004|30676|1|192|6|5|2|2804|62|3612.12|288.96|3901.08|80.66|4685.96|2961.93|422.62|227.57|5055.58|
2451095|30141|12550|14273|919246|5819|28792|15578|902436|2312|49788|1|9|16|2|25|2805|5|424.65|33.97|458.62|96.07|180.85|373.69|46.37|4.59|310.89|
2450944|6646|16094|30696|617377|2105|35986|9850|1451266|5355|45491|4|70|12|3|2|2807|15|321.45|6.42|327.87|36.87|160.65|270.01|10.80|40.64|203.94|
2451000|14759|9880|44574|571940|5353|21119|18617|1300164|1881|5998|2|101|2|4|11|2808|15|13.80|0.96|14.76|24.50|5.25|3.03|7.96|2.81|30.71|
2451044|31572|9541|59925|1801705|638|13971|51603|1605032|2668|29857|1|210|4|3|4|2811|1|55.26|2.76|58.02|92.89|6.76|39.23|8.49|7.54|102.41|
2450883|58165|14846|61862|788889|6763|35790|13517|493672|1898|30124|4|83|15|1|17|2813|2|33.32|1.33|34.65|24.85|7.14|3.99|1.75|27.58|33.32|
2450991|29621|1910|79943|242623|3350|47630|71974|1465198|1432|41713|4|18|9|5|4|2814|25|4802.25|384.18|5186.43|0.98|2101.00|240.11|4014.68|547.46|2486.16|
2450995|62670|14918|79943|242623|3350|47630|17178|1829758|1515|38825|4|101|16|3|33|2814|29|788.22|39.41|827.63|63.34|136.88|512.34|121.38|154.50|239.63|
2451006|64134|15440|79943|242623|3350|47630|57964|1197|4421|47292|4|58|18|2|18|2814|47|4303.79|215.18|4518.97|92.74|1766.73|2324.04|217.77|1761.98|2074.65|
2451010|17968|12736|79943|242623|3350|47630|19969|1078812|7066|9273|4|18|8|2|4|2814|54|915.30|64.07|979.37|58.48|869.40|558.33|228.46|128.51|991.95|
2450980|25563|1568|38110|1036988|3066|2297|82207|208232|3959|11333|4|35|15|4|23|2815|14|1185.94|106.73|1292.67|42.56|343.28|23.71|674.09|488.14|492.57|
2451018|76968|670|25260|1356517|5021|5878|25843|668122|2867|2859|4|210|1|3|3|2817|47|1253.49|37.60|1291.09|89.57|2045.91|877.44|214.34|161.71|2173.08|
2451003|12082|5569|25260|1356517|5021|5878|40712|957961|5301|3088|4|71|2|2|29|2817|43|8538.51|426.92|8965.43|39.76|474.29|6147.72|1243.21|1147.58|940.97|
2451045|35444|15170|36110|614841|3172|3103|90533|1223287|841|7242|1|42|11|5|4|2819|6|146.46|0.00|146.46|75.32|4.20|17.57|29.64|99.25|79.52|
2451029|54174|5564|17733|1546579|3778|15424|86494|622540|4121|46102|2|50|5|1|2|2821|2|22.82|1.14|23.96|72.63|15.96|9.58|11.12|2.12|89.73|
2451005|69644|16870|92625|1545251|3477|38056|26076|1892529|99|48116|1|91|13|3|5|2822|22|257.84|18.04|275.88|20.89|319.00|90.24|110.61|56.99|357.93|
2451013|40913|2119|9135|1187698|2614|35577|75401|858777|1609|18441|4|63|10|2|9|2823|19|1259.89|75.59|1335.48|36.25|230.85|201.58|391.57|666.74|342.69|
2450953|45644|16154|37103|1060989|522|49608|67566|726671|2800|20976|1|74|10|4|3|2824|18|869.94|8.69|878.63|28.03|64.08|252.28|605.30|12.36|100.80|
2451051|64606|5762|37103|1060989|522|49608|28469|178520|3651|32735|1|34|14|5|9|2824|9|74.25|4.45|78.70|11.70|43.47|64.59|5.60|4.06|59.62|
2451023|15261|7510|37103|1060989|522|49608|90354|1560240|2533|45579|1|96|18|1|9|2824|7|608.51|12.17|620.68|47.07|153.72|292.08|205.67|110.76|212.96|
2451081|55697|3844|62021|1058417|4413|6009|62021|1058417|293|6009|2|54|19|2|27|2826|4|19.12|0.00|19.12|70.65|17.84|4.39|2.50|12.23|88.49|
2451065|71020|16738|63353|779852|1504|24403|63353|779852|4508|24403|1|42|1|1|21|2828|44|2975.72|148.78|3124.50|92.14|1690.04|981.98|59.81|1933.93|1930.96|
2450913|74156|2452|86848|1171402|5556|30110|40607|421488|3534|46780|2|36|5|3|34|2831|47|1522.80|60.91|1583.71|20.16|257.09|944.13|555.52|23.15|338.16|
2450960|15366|16984|86848|1171402|5556|30110|97562|1801014|3331|33601|2|126|18|5|15|2831|50|6916.00|622.44|7538.44|48.15|1033.00|5325.32|1463.42|127.26|1703.59|
2451060|46055|1726|80996|233411|1379|19794|12009|1870414|11|47208|2|45|19|1|28|2834|8|264.00|2.64|266.64|19.48|20.96|55.44|22.94|185.62|43.08|
2450952|30214|10711|80996|233411|1379|19794|21463|1838716|2222|44175|2|21|7|5|3|2834|10|21.50|1.29|22.79|24.13|20.60|17.84|1.83|1.83|46.02|
2451071|65966|12742|91383|1586181|3379|36930|29847|815671|947|39776|2|49|17|1|7|2835|9|103.41|3.10|106.51|7.51|60.84|16.54|34.74|52.13|71.45|
2450997|57748|3502|91383|1586181|3379|36930|35774|219055|1979|3256|2|198|7|1|13|2835|37|1628.37|32.56|1660.93|41.06|74.00|830.46|390.97|406.94|147.62|
2451004|20598|979|21436|1791178|1273|21015|27958|1440242|2136|31183|2|166|4|3|15|2836|6|268.68|16.12|284.80|29.16|203.52|142.40|40.40|85.88|248.80|
2450994|37098|5596|25336|1197007|3525|6043|53397|1325523|4524|25172|4|211|15|3|19|2837|1|21.42|1.28|22.70|66.53|4.47|7.28|1.13|13.01|72.28|
2450922|53624|4036|||1220|||||5768|||2|2|4|2839|32||||22.69|||59.63|||
2450952|53615|3337|98473|1568823|1220|24370|65539|1059397|7042|33440|2|46|1|4|34|2839|14|1232.56|61.62|1294.18|35.91|677.04|209.53|409.21|613.82|774.57|
2451029|13505|14854|26029|1605326|6223|48273|20899|778067|3683|5814|2|106|9|2|7|2841|66|4473.48|313.14|4786.62|73.89|628.98|44.73|3941.58|487.17|1016.01|
2451045|46983|9715|47909|1372143|5977|11011|61376|1735063|2067|19871|4|68|10|4|23|2842|4|27.20|0.54|27.74|20.21|16.32|16.32|0.43|10.45|37.07|
2450977|40874|12181|94983|1269805|627|27496|92106|837902|6178|31254|2|82|15|1|35|2843|11|108.57|0.00|108.57|93.39|122.10|44.51|53.81|10.25|215.49|
2451128|29773|16687|16401|1197623|6045|43267|96497|1683351|552|23753|4|48|16|2|20|2845|4|365.84|32.92|398.76|22.64|43.04|325.59|24.15|16.10|98.60|
2451091|41526|6130|25340|1428841|1142|46196|94848|531171|2666|36961|1|102|6|1|11|2847|19|888.25|44.41|932.66|23.03|296.02|293.12|523.71|71.42|363.46|
2450993|58066|8906|25131|335179|780|29628|51857|356967|4593|33866|2|192|4|5|18|2848|7|1421.56|14.21|1435.77|71.31|366.80|1378.91|28.14|14.51|452.32|
2451077|65626|2545|12645|1122630|6568|22953|77175|1030252|4091|17483|1|155|13|5|24|2849|4|29.48|1.76|31.24|22.35|29.48|18.57|0.43|10.48|53.59|
2451095|66113|9010|56733|1532539|3192|18645|33618|894752|1486|48220|1|60|9|3|27|2850|13|201.11|14.07|215.18|51.23|391.04|128.71|71.67|0.73|456.34|
2451024|66270|15388|66733|880293|7006|27719|90533|1170206|4807|23761|4|51|3|2|31|2851|14|1333.08|106.64|1439.72|99.43|333.20|333.27|449.91|549.90|539.27|
2450890|63790|12163|66733|880293|7006|27719|98598|1872331|4111|42291|4|92|11|1|6|2851|8|508.80|30.52|539.32|63.39|339.20|234.04|120.89|153.87|433.11|
2451118|66634|15392|34164|1729291|2818|44792|20056|1905797|7161|44572|1|51|5|4|10|2853|33|462.00|9.24|471.24|86.27|2567.73|36.96|263.52|161.52|2663.24|
2450970|40111|1753|81598|51720|2195|317|8878|1125856|5820|18184|2|38|9|1|30|2854|18|1482.30|59.29|1541.59|48.20|494.10|192.69|954.31|335.30|601.59|
2451071|29167|13168|22433|1530852|5671|34090|55799|1004904|1949|14194|2|14|2|2|32|2856|1|19.62|1.17|20.79|93.67|33.05|17.26|1.69|0.67|127.89|
2450985|69594|8065|37397|914457|317|49377|68353|4170|1147|34524|2|67|1|3|10|2858|35|1187.90|0.00|1187.90|34.98|963.20|1009.71|115.82|62.37|998.18|
2451046|40748|110|29398|844822|5046|44117|64160|1243433|4638|26243|2|100|12|2|32|2859|12|115.80|6.94|122.74|44.84|794.04|97.27|6.48|12.05|845.82|
2450909|71216|5713|34599|899532|6418|40151|21844|1291383|4185|4140|2|9|12|2|19|2860|10|267.30|2.67|269.97|33.62|193.60|53.46|164.65|49.19|229.89|
2450922|10807|15289|93734|315593|3852|23311|68817|950248|6062|10276|1|64|5|1|35|2862|1|6.06|0.42|6.48|42.37|0.12|4.12|0.46|1.48|42.91|
2451054|74047|13514|19933|311748|1963|39731|49549|911364|6679|3994|2|81|6|1|8|2863|27|1918.89|38.37|1957.26|94.71|639.63|460.53|729.18|729.18|772.71|
2450995|81657|3283|62890|829734|5378|41869|34775|108076|2601|48679|1|80|14|4|22|2865|74|3323.34|199.40|3522.74|50.42|2436.82|2093.70|86.07|1143.57|2686.64|
2451054|14821|9980|41645|592498|2551|46604|20218|1226525|6486|41247|2|181|17|3|14|2867|58|6879.38|481.55|7360.93|34.27|910.02|5297.12|1281.63|300.63|1425.84|
2451005|65042|12914|41645|592498|2551|46604|5950|1010605|3075|15592|2|66|2|2|24|2867|50|4898.00|97.96|4995.96|30.09|362.50|4849.02|48.98|0.00|490.55|
2450993|17149|11083|82440|203934|5428|5675|82440|203934|3950|5675|2|82|16|4|29|2868|20|615.40|12.30|627.70|51.76|903.80|609.24|4.86|1.30|967.86|
2451072|10322|10004|93928|1061312|1496|2033|78557|32533|5864|48042|2|75|9|2|8|2869|10|358.00|0.00|358.00|9.88|358.00|71.60|88.78|197.62|367.88|
2450927|5940|6646|18548|725764|1333|11302|97264|701670|1920|42923|4|71|6|4|29|2872|1|80.80|7.27|88.07|70.09|53.06|52.52|26.58|1.70|130.42|
2451056|75496|12475|69963|224214|4512|23163|75383|1579024|3770|47763|1|74|1|4|15|2873|2|67.68|0.67|68.35|54.75|118.44|4.73|27.06|35.89|173.86|
2450964|46143|5866|79467|740415|2610|34005|20850|1374318|5829|34987|2|82|20|3|24|2875|8|736.56|44.19|780.75|37.96|389.44|500.86|54.21|181.49|471.59|
2451068|72332|2341|79467|740415|2610|34005|43021|1751013|3081|302|2|165|19|2|23|2875|21|45.36|0.45|45.81|68.73|128.52|31.75|7.89|5.72|197.70|
2450992|57707|10327|79467|740415|2610|34005|73858|721768|6461|47154|2|51|13|1|19|2875|32|51.52|3.09|54.61|3.97|2324.80|39.15|1.85|10.52|2331.86|
2450969|60101|3116|65719|1018|1917|32816|65719|1018|4142|32816|4|119|12|3|2|2876|17|107.61|1.07|108.68|17.41|346.97|69.94|8.66|29.01|365.45|
2451034|26375|5941|86663|587762|6461|25160|68267|1156176|3053|47930|2|28|14|4|26|2878|49|3397.17|67.94|3465.11|37.02|3835.72|1494.75|1636.08|266.34|3940.68|
2451061|56845|8977|96305|1783477|1049|621|84025|1592527|2128|8129|4|134|12|3|34|2880|14|160.72|8.03|168.75|62.34|45.92|57.85|28.80|74.07|116.29|
2450966|78929|11390|563|359709|4102|20848|1369|551341|1116|48491|4|62|9|4|34|2883|1|7.40|0.51|7.91|89.83|8.33|6.66|0.26|0.48|98.67|
2451050|84358|16148|86482|675093|504|15115|63014|154519|4084|45296|1|52|18|5|25|2886|28|1630.16|81.50|1711.66|0.57|1326.08|537.95|338.58|753.63|1408.15|
2450992|60485|15740|46207|1598986|4565|497|23198|149949|7154|14006|4|147|8|5|5|2887|4|487.16|34.10|521.26|64.49|80.08|418.95|66.16|2.05|178.67|
2450989|55112|17936|46207|1598986|4565|497|87322|1151840|5892|19991|4|75|1|5|9|2887|14|411.74|12.35|424.09|59.35|33.18|148.22|92.23|171.29|104.88|
2451086|72184|17059|50182|1323465|5548|21984|22524|507536|2796|48009|2|195|9|2|27|2889|70|3525.20|246.76|3771.96|16.59|0.00|916.55|1252.15|1356.50|263.35|
2451050|55878|15307|71412|1441172|4532|29139|71412|1441172|2688|29139|1|34|20|3|24|2890|11|352.99|7.05|360.04|1.86|23.87|232.97|13.20|106.82|32.78|
2451048|22505|14365|38356|1309942|3928|17914|93876|313986|5781|35176|2|14|8|3|23|2892|21|553.35|0.00|553.35|88.04|163.59|354.14|35.85|163.36|251.63|
2451004|45629|7768|38356|1309942|3928|17914|21321|1322745|6085|14225|2|4|12|2|12|2892|70|4741.10|0.00|4741.10|73.66|2049.60|1043.04|184.90|3513.16|2123.26|
2450963|36628|1952|27892|537600|6155|6263|53070|252112|786|5060|1|27|15|4|13|2895|12|2386.44|23.86|2410.30|51.71|462.60|787.52|127.91|1471.01|538.17|
2450948|15136|14360|27892|537600|6155|6263|89917|470004|636|29221|1|163|17|2|29|2895|5|244.15|9.76|253.91|27.92|477.65|73.24|49.56|121.35|515.33|
2450980|64770|11311|27892|537600|6155|6263|60838|519944|6698|49852|1|106|7|1|3|2895|31|1727.32|155.45|1882.77|73.19|43.09|811.84|805.62|109.86|271.73|
2450961|46099|6266|74493|295890|5287|13084|20710|1442963|5308|47253|1|104|8|3|18|2897|13|239.07|0.00|239.07|39.18|379.73|86.06|130.05|22.96|418.91|
2450914|39285|17218|29334|1171701|115|38482|5549|304118|3339|41760|2|3|3|4|10|2900|17|243.10|14.58|257.68|82.61|6.80|77.79|18.18|147.13|103.99|
2450976|55425|13507|60837|696372|260|34948|30478|895066|6488|24357|1|133|10|4|21|2901|45|4751.55|427.63|5179.18|27.02|3145.50|2850.93|266.08|1634.54|3600.15|
2450981|1404|14018|59893|1273989|2485|48181|96849|1675500|2663|35826|2|36|9|2|10|2904|2|21.20|1.69|22.89|17.25|13.66|7.84|0.13|13.23|32.60|
2450946|14852|12290|98094|1247548|1802|27256|28937|1410594|1743|16492|1|123|6|5|4|2905|14|30.80|2.15|32.95|17.01|25.06|28.33|0.44|2.03|44.22|
2451050|80990|6554|98094|1247548|1802|27256|66898|1478734|2262|33837|1|21|8|1|1|2905|1|38.26|0.76|39.02|20.37|17.65|21.80|8.55|7.91|38.78|
2451126|63739|7570|98094|1247548|1802|27256|10943|672297|531|37918|1|12|6|3|5|2905|25|1432.00|85.92|1517.92|48.03|1243.50|1031.04|60.14|340.82|1377.45|
2451020|56334|2726|88054|1705153|2252|47304|26719|1108887|7173|45812|4|61|3|4|28|2906|50|1812.00|90.60|1902.60|23.41|190.50|1793.88|3.08|15.04|304.51|
2450953|40294|2263|87386|1149328|1670|24012|87386|1149328|6635|24012|2|34|18|2|18|2907|47|3609.60|144.38|3753.98|11.42|1412.35|36.09|2608.66|964.85|1568.15|
2450933|14507|8641|97996|1225829|6909|45542|22281|1552535|2698|30061|2|182|3|1|17|2908|2|415.46|20.77|436.23|90.35|177.32|240.96|22.68|151.82|288.44|
2450923|55487|2096|||6909||30459||4143|16656||165|8|||2908||608.03|54.72|662.75|10.00|211.97|547.22|27.36||276.69|
2451127|28375|3106|34227|1137915|3203|30891|80019|1015280|1294|8108|2|68|10|4|28|2910|13|239.72|11.98|251.70|79.57|124.02|21.57|200.69|17.46|215.57|
2451037|20459|6370|7364|1268468|5125|47829|34553|1725707|1462|30770|2|101|1|4|27|2911|24|1127.04|78.89|1205.93|15.34|684.96|428.27|132.76|566.01|779.19|
2450983|44634|15007|94012|1169430|495|2760|27349|23859|3792|23325|1|60|11|1|19|2913|2|32.00|2.56|34.56|4.61|4.82|2.88|26.49|2.63|11.99|
2451062|76243|5816|76411|1801950|1089|48628|22625|589177|3142|9907|2|3|15|5|35|2914|20|994.40|89.49|1083.89|78.88|102.20|49.72|680.16|264.52|270.57|
2451013|6188|6631|76411|1801950|1089|48628|43444|1052664|5852|15840|2|70|10|3|16|2914|69|4545.72|272.74|4818.46|41.35|412.62|590.94|1107.33|2847.45|726.71|
2451075|73258|7423|76411|1801950|1089|48628|84188|1198321|361|27601|2|41|8|3|13|2914|21|1235.01|98.80|1333.81|23.00|145.11|1123.85|23.34|87.82|266.91|
2450955|70584|4981|57912|841257|5402|21947|32375|1907357|1987|7417|2|76|20|5|10|2916|5|190.25|7.61|197.86|84.95|31.70|142.68|25.68|21.89|124.26|
2451062|37832|3301|83563|785841|5366|44091|82374|1220263|370|11724|2|114|12|4|11|2919|4|8.84|0.17|9.01|61.89|48.12|0.08|1.48|7.28|110.18|
2450953|51203|4594|17113|1701331|5549|16520|94405|1244111|4671|30431|4|179|11|1|23|2920|31|508.40|15.25|523.65|82.83|205.84|20.33|185.46|302.61|303.92|
2451033|9814|11245|80856|240139|669|6752|27702|588821|3908|26242|1|4|4|1|35|2921|9|11.70|1.05|12.75|81.06|0.00|5.85|1.63|4.22|82.11|
2451059|55760|10237|17720|596889|58|48074|33856|1413073|312|36751|4|77|8|2|11|2922|21|225.33|0.00|225.33|78.16|105.21|58.58|140.07|26.68|183.37|
2450963|48737|12140|17720|596889|58|48074|58006|768306|5294|5082|4|49|13|1|29|2922|67|887.75|44.38|932.13|72.53|923.26|843.36|16.42|27.97|1040.17|
2451077|64444|9076|35003|481296|742|13035|38430|1728540|5595|23403|1|26|14|2|12|2924|53|5722.94|228.91|5951.85|29.97|275.60|515.06|4114.22|1093.66|534.48|
